settlement,Gaborone,Francistown,Serowe,Palapye,Mahalapye,Kanye,Mochudi,Molepolole,Maun,Selebi Phikwe,Bobonong,Ghanzi,Letlhakane,Orapa,Jwaneng,Kasane,Masunga,Nata,Gumare,Kang,Tshane,Tutume,Sehithwa,Tswapong West,Tswapong East,,,,
total,246325,185782,89676,99636,56909,55009,50317,101905,98335,78078,75677,75045,70563,80267,86453,67893,67809,46256,87256,72895,56791,46789,67652,106981,90678,,,,
males,118727,127598,56789,30921,34781,25846,25891,42984,35890,33716,34436,41083,36026,25226,45678,23521,34789,21902,37289,26789,21890,21890,37892,51256,23672,,,,
females,127598,58184,32887,68715,22128,29163,24426,58921,62445,44362,41241,33962,34537,55041,40775,44372,33020,24354,49967,46106,30374,24899,29760,55725,67006,,,,
19-cast-votes,61232,40413,21003,26239,18301,21872,36751,24945,20889,21267,19278,23890,17902,18892,24891,21672,13127,19278,19127,10189,18987,20457,26893,15782,24067,,,,
females,31350,22122,14602,12032,9003,15032,23999,11195,13672,14782,10782,14672,10892,12892,15892,14189,8256,11245,11278,5892,10267,14980,19278,8671,7563,,,,
Males,29882,18291,6401,14207,9298,6840,12752,13750,6438,6485,8496,9218,7010,6000,8999,7483,4871,7882,7033,4297,8720,5477,7615,7111,16504,,,,
Youth(18-35),15098,37567,10981,5181,6789,9876,8093,11098,8763,9871,6889,7234,6754,5678,5345,6788,4576,5678,6161,3891,4267,4256,6758,14167,8974,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
